ID,SITE_ID,RELEVE_ID,SPECIES_NAME,DOMIN
5981,241,3,"Centaurea nigra",4.0
5982,241,3,"Cirsium palustre",0.1
5983,241,3,"Deschampsia cespitosa",2.0
5984,241,3,"Festuca arundinacea",5.0
5985,241,3,"Festuca rubra",4.0
5986,241,3,"Galium palustre",1.0
5987,241,3,"Holcus lanatus",3.0
5988,241,3,"Juncus acutiflorus",2.0
5989,241,3,"Lathyrus pratensis",3.0
5990,241,3,"Lotus corniculatus",3.0
5991,241,3,"Molinia caerulea",6.0
5992,241,3,"Plantago lanceolata",2.0
5993,241,3,"Potentilla erecta",2.0
5994,241,3,"Ranunculus repens",2.0
5995,241,3,"Rumex acetosa",2.0
5996,241,3,"Scleropodium purum",1.0
5997,241,3,"Succisa pratensis",4.0
5998,241,3,"Taraxacum officinale ag.",1.0
5999,241,3,"Trifolium repens",1.0
6000,242,1,"Agrostis stolonifera",4.0
6001,242,1,"Anthoxanthum odoratum",4.0
6002,242,1,"Centaurea nigra",5.0
6003,242,1,"Cerastium fontanum",2.0
6004,242,1,"Cirsium palustre",0.1
6005,242,1,"Dactylis glomerata",4.0
6006,242,1,"Festuca rubra",7.0
6007,242,1,"Holcus lanatus",2.0
6008,242,1,"Lotus corniculatus",1.0
6009,242,1,"Plantago lanceolata",2.0
6010,242,1,"Potentilla anserina",3.0
6011,242,1,"Potentilla reptans",2.0
6012,242,1,"Ranunculus acris",3.0
6013,242,1,"Stellaria graminea",3.0
6014,242,1,"Taraxacum officinale ag.",0.1
6015,242,1,"Trifolium pratense",3.0
6016,242,2,"Agrostis capillaris",4.0
6017,242,2,"Anthoxanthum odoratum",4.0
6018,242,2,"Briza media",4.0
6019,242,2,"Calliergonella cuspidata",2.0
6020,242,2,"Carex flacca",3.0
6021,242,2,"Carex pulicaris",2.0
6022,242,2,"Centaurea nigra",2.0
6023,242,2,"Cerastium fontanum",2.0
6024,242,2,"Cirsium dissectum",4.0
6025,242,2,"Cirsium palustre",2.0
6026,242,2,"Danthonia decumbens",2.0
6027,242,2,"Festuca rubra",5.0
6028,242,2,"Holcus lanatus",3.0
6029,242,2,"Hypericum pulchrum",1.0
6030,242,2,"Lathyrus pratensis",3.0
6031,242,2,"Mentha aquatica",5.0
6032,242,2,"Molinia caerulea",7.0
6033,242,2,"Phleum pratense",1.0
6034,242,2,"Plantago lanceolata",2.0
6035,242,2,"Potentilla erecta",4.0
6036,242,2,"Ranunculus repens",3.0
6037,242,2,"Rumex acetosa",0.1
6038,242,2,"Senecio aquaticus",0.1
6039,242,2,"Succisa pratensis",5.0
6040,242,2,"Trifolium pratense",2.0
6041,242,3,"Agrostis stolonifera",5.0
6042,242,3,"Anthoxanthum odoratum",5.0
6043,242,3,"Carex disticha",6.0
6044,242,3,"Cerastium fontanum",2.0
6045,242,3,"Epilobium palustre",0.1
6046,242,3,"Festuca rubra",4.0
6047,242,3,"Filipendula ulmaria",5.0
6048,242,3,"Glyceria fluitans",1.0
6049,242,3,"Holcus lanatus",6.0
6050,242,3,"Juncus conglomeratus",3.0
6051,242,3,"Juncus effusus",2.0
6052,242,3,"Potentilla erecta",2.0
6053,242,3,"Ranunculus repens",2.0
6054,242,3,"Trifolium repens",1.0
6055,242,4,"Anthoxanthum odoratum",2.0
6056,242,4,"Carex disticha",1.0
6057,242,4,"Deschampsia cespitosa",7.0
6058,242,4,"Festuca rubra",2.0
6059,242,4,"Filipendula ulmaria",5.0
6060,242,4,"Juncus effusus",2.0
6061,242,4,"Lythrum salicaria",2.0
6062,242,4,"Mentha aquatica",2.0
6063,242,4,"Molinia caerulea",5.0
6064,242,4,"Potentilla anserina",2.0
6065,242,4,"Potentilla erecta",2.0
6066,242,5,"Agrostis stolonifera",5.0
6067,242,5,"Carex hirta",3.0
6068,242,5,"Dactylis glomerata",5.0
6069,242,5,"Festuca rubra",5.0
6070,242,5,"Holcus lanatus",7.0
6071,242,5,"Phleum pratense",5.0
6072,242,6,"Agrostis stolonifera",5.0
6073,242,6,"Anthoxanthum odoratum",4.0
6074,242,6,"Carex hirta",3.0
6075,242,6,"Carex nigra",4.0
6076,242,6,"Cirsium palustre",3.0
6077,242,6,"Deschampsia cespitosa",5.0
6078,242,6,"Festuca rubra",4.0
6079,242,6,"Filipendula ulmaria",4.0
6080,242,6,"Holcus lanatus",5.0
6081,242,6,"Juncus effusus",6.0
6082,242,6,"Phalaris arundinacea",4.0
6083,242,6,"Potentilla anserina",4.0
6084,242,6,"Rumex acetosa",4.0
6085,243,1,"Agrostis stolonifera",2.0
6086,243,1,"Anthoxanthum odoratum",3.0
6087,243,1,"Calliergonella cuspidata",3.0
6088,243,1,"Carex flacca",3.0
6089,243,1,"Cerastium fontanum",1.0
6090,243,1,"Cirsium palustre",1.0
6091,243,1,"Deschampsia cespitosa",3.0
6092,243,1,"Equisetum palustre",0.1
6093,243,1,"Festuca rubra",5.0
6094,243,1,"Filipendula ulmaria",6.0
6095,243,1,"Galium palustre",2.0
6096,243,1,"Holcus lanatus",4.0
6097,243,1,"Juncus effusus",7.0
6098,243,1,"Poa trivialis",3.0
6099,243,1,"Ranunculus acris",2.0
6100,243,1,"Rumex acetosa",2.0
6101,243,1,"Trifolium repens",2.0
6102,245,1,"Achillea millefolium",3.0
6103,245,1,"Agrostis stolonifera",4.0
6104,245,1,"Brachythecium rutabulum",2.0
6105,245,1,"Briza media",3.0
6106,245,1,"Calliergonella cuspidata",2.0
6107,245,1,"Carex flacca",2.0
6108,245,1,"Centaurea nigra",4.0
6109,245,1,"Cerastium fontanum",2.0
6110,245,1,"Cirriphyllum piliferum",2.0
6111,245,1,"Crepis capillaris",4.0
6112,245,1,"Cynosurus cristatus",4.0
6113,245,1,"Dactylis glomerata",3.0
6114,245,1,"Euphrasia officinalis ag.",5.0
6115,245,1,"Festuca rubra",5.0
6116,245,1,"Galium verum",2.0
6117,245,1,"Hypochaeris radicata",4.0
6118,245,1,"Leontodon saxatilis",3.0
6119,245,1,"Linum catharticum",2.0
6120,245,1,"Lolium perenne",4.0
6121,245,1,"Lotus corniculatus",5.0
6122,245,1,"Plagiomnium affine",0.1
6123,245,1,"Plantago lanceolata",2.0
6124,245,1,"Potentilla anserina",1.0
6125,245,1,"Prunella vulgaris",3.0
6126,245,1,"Ranunculus repens",2.0
6127,245,1,"Trifolium pratense",5.0
6128,245,2,"Agrostis stolonifera",2.0
6129,245,2,"Anthoxanthum odoratum",3.0
6130,245,2,"Calliergonella cuspidata",0.1
6131,245,2,"Carex flacca",4.0
6132,245,2,"Dactylis glomerata",2.0
6133,245,2,"Filipendula ulmaria",2.0
6134,245,2,"Holcus lanatus",2.0
6135,245,2,"Lotus corniculatus",2.0
6136,245,2,"Mentha aquatica",2.0
6137,245,2,"Molinia caerulea",8.0
6138,245,2,"Potentilla erecta",2.0
6139,245,2,"Ranunculus acris",0.1
6140,245,3,"Achillea millefolium",2.0
6141,245,3,"Agrostis stolonifera",5.0
6142,245,3,"Anthoxanthum odoratum",5.0
6143,245,3,"Briza media",1.0
6144,245,3,"Calliergonella cuspidata",1.0
6145,245,3,"Centaurea nigra",4.0
6146,245,3,"Cerastium fontanum",2.0
6147,245,3,"Cirsium palustre",1.0
6148,245,3,"Cynosurus cristatus",4.0
6149,245,3,"Euphrasia officinalis ag.",5.0
6150,245,3,"Festuca rubra",6.0
6151,245,3,"Galium verum",2.0
6152,245,3,"Holcus lanatus",4.0
6153,245,3,"Hypochaeris radicata",3.0
6154,245,3,"Lotus corniculatus",4.0
6155,245,3,"Plantago lanceolata",4.0
6156,245,3,"Potentilla anserina",2.0
6157,245,3,"Potentilla erecta",3.0
6158,245,3,"Ranunculus acris",1.0
6159,245,3,"Ranunculus repens",2.0
6160,245,3,"Rumex acetosa",0.1
6161,245,3,"Stellaria graminea",0.1
6162,245,3,"Trifolium pratense",4.0
6163,245,3,"Trifolium repens",1.0
6164,245,4,"Agrostis stolonifera",7.0
6165,245,4,"Caltha palustris",0.1
6166,245,4,"Cardamine pratensis",2.0
6167,245,4,"Crepis capillaris",3.0
6168,245,4,"Deschampsia cespitosa",3.0
6169,245,4,"Filipendula ulmaria",2.0
6170,245,4,"Galium palustre",2.0
6171,245,4,"Phleum pratense",4.0
6172,245,4,"Plantago lanceolata",3.0
6173,245,4,"Potentilla anserina",3.0
6174,245,4,"Ranunculus repens",5.0
6175,245,4,"Rumex acetosa",1.0
6176,245,4,"Rumex conglomeratus",3.0
6177,245,4,"Rumex crispus",4.0
6178,245,4,"Senecio aquaticus",2.0
6179,245,4,"Trifolium repens",1.0
6180,245,5,"Agrostis stolonifera",5.0
6181,245,5,"Carex disticha",3.0
6182,245,5,"Crepis capillaris",2.0
6183,245,5,"Deschampsia cespitosa",5.0
6184,245,5,"Filipendula ulmaria",3.0
6185,245,5,"Galium palustre",2.0
6186,245,5,"Mentha aquatica",3.0
6187,245,5,"Myosotis scorpioides",2.0
6188,245,5,"Potentilla anserina",8.0
6189,245,5,"Ranunculus repens",3.0
6190,245,5,"Rumex acetosa",2.0
6191,245,5,"Stellaria graminea",4.0
6192,246,1,"Achillea millefolium",3.0
6193,246,1,"Agrostis capillaris",2.0
6194,246,1,"Anthoxanthum odoratum",3.0
6195,246,1,"Briza media",2.0
6196,246,1,"Cerastium fontanum",1.0
6197,246,1,"Cirsium palustre",1.0
6198,246,1,"Cynosurus cristatus",6.0
6199,246,1,"Dactylis glomerata",4.0
6200,246,1,"Euphrasia officinalis ag.",4.0
6201,246,1,"Festuca rubra",3.0
6202,246,1,"Galium verum",2.0
6203,246,1,"Holcus lanatus",4.0
6204,246,1,"Hypochaeris radicata",2.0
6205,246,1,"Linum catharticum",2.0
6206,246,1,"Lolium perenne",4.0
6207,246,1,"Lotus corniculatus",2.0
6208,246,1,"Luzula campestris",0.1
6209,246,1,"Odontites vernus",1.0
6210,246,1,"Plantago lanceolata",2.0
6211,246,1,"Potentilla erecta",1.0
6212,246,1,"Prunella vulgaris",2.0
6213,246,1,"Pteridium aquilinum",0.1
6214,246,1,"Rhytidiadelphus squarrosus",2.0
6215,246,1,"Scleropodium purum",1.0
6216,246,1,"Trifolium pratense",6.0
6217,246,1,"Trifolium repens",3.0
6218,246,1,"Trisetum flavescens",2.0
6219,246,2,"Achillea millefolium",2.0
6220,246,2,"Agrostis capillaris",5.0
6221,246,2,"Anthoxanthum odoratum",3.0
6222,246,2,"Briza media",3.0
6223,246,2,"Carex flacca",2.0
6224,246,2,"Cerastium fontanum",2.0
6225,246,2,"Cirsium palustre",3.0
6226,246,2,"Cynosurus cristatus",6.0
6227,246,2,"Dactylis glomerata",2.0
6228,246,2,"Euphrasia officinalis ag.",2.0
6229,246,2,"Festuca rubra",3.0
6230,246,2,"Holcus lanatus",2.0
6231,246,2,"Hypericum pulchrum",0.1
6232,246,2,"Hypochaeris radicata",2.0
6233,246,2,"Linum catharticum",3.0
6234,246,2,"Plantago lanceolata",5.0
6235,246,2,"Prunella vulgaris",2.0
6236,246,2,"Pteridium aquilinum",2.0
6237,246,2,"Ranunculus acris",2.0
6238,246,2,"Rhytidiadelphus squarrosus",1.0
6239,246,2,"Scleropodium purum",1.0
6240,246,2,"Stellaria media",2.0
6241,246,2,"Trifolium pratense",4.0
6242,246,2,"Ulex europaeus",2.0
6243,246,2,"Veronica montana",1.0
6244,246,3,"Agrostis capillaris",3.0
6245,246,3,"Anthoxanthum odoratum",5.0
6246,246,3,"Brachypodium sylvaticum",2.0
6247,246,3,"Briza media",3.0
6248,246,3,"Calluna vulgaris",2.0
6249,246,3,"Carex flacca",4.0
6250,246,3,"Centaurea nigra",2.0
6251,246,3,"Cirsium arvense",3.0
6252,246,3,"Crataegus monogyna",2.0
6253,246,3,"Cynosurus cristatus",4.0
6254,246,3,"Dactylis glomerata",4.0
6255,246,3,"Danthonia decumbens",2.0
6256,246,3,"Euphrasia officinalis ag.",4.0
6257,246,3,"Festuca rubra",7.0
6258,246,3,"Galium verum",2.0
6259,246,3,"Holcus lanatus",2.0
6260,246,3,"Hypericum pulchrum",2.0
6261,246,3,"Hypochaeris radicata",3.0
6262,246,3,"Lathyrus linifolius",2.0
6263,246,3,"Linum catharticum",2.0
6264,246,3,"Lotus corniculatus",3.0
6265,246,3,"Plantago lanceolata",4.0
6266,246,3,"Potentilla erecta",4.0
6267,246,3,"Prunella vulgaris",2.0
6268,246,3,"Ranunculus acris",1.0
6269,246,3,"Rhytidiadelphus triquetrus",3.0
6270,246,3,"Rubus fruticosus ag.",1.0
6271,246,3,"Rumex acetosa",2.0
6272,246,3,"Scleropodium purum",3.0
6273,246,3,"Succisa pratensis",3.0
6274,246,3,"Thuidium tamariscinum",0.1
6275,246,3,"Trifolium pratense",5.0
6276,246,3,"Veronica chamaedrys",0.1
6277,246,3,"Viola species",2.0
6278,246,4,"Achillea millefolium",2.0
6279,246,4,"Agrostis capillaris",1.0
6280,246,4,"Anthoxanthum odoratum",2.0
6281,246,4,"Bellis perennis",0.1
6282,246,4,"Briza media",2.0
6283,246,4,"Carex flacca",4.0
6284,246,4,"Cerastium fontanum",1.0
6285,246,4,"Cirsium palustre",0.1
6286,246,4,"Cynosurus cristatus",3.0
6287,246,4,"Dactylis glomerata",5.0
6288,246,4,"Euphrasia officinalis ag.",4.0
6289,246,4,"Festuca rubra",5.0
6290,246,4,"Holcus lanatus",3.0
6291,246,4,"Homalothecium lutescens",0.1
6292,246,4,"Leontodon hispidus",2.0
6293,246,4,"Linum catharticum",2.0
6294,246,4,"Lolium perenne",2.0
6295,246,4,"Lotus corniculatus",2.0
6296,246,4,"Plantago lanceolata",2.0
6297,246,4,"Potentilla erecta",1.0
6298,246,4,"Prunella vulgaris",2.0
6299,246,4,"Rhytidiadelphus squarrosus",2.0
6300,246,4,"Scleropodium purum",0.1
6301,246,4,"Succisa pratensis",1.0
6302,246,4,"Taraxacum officinale ag.",2.0
6303,246,4,"Thymus polytrichus",2.0
6304,246,4,"Trifolium pratense",6.0
6305,246,4,"Veronica montana",2.0
6306,246,4,"Veronica officinalis",2.0
6307,246,5,"Achillea millefolium",2.0
6308,246,5,"Agrostis stolonifera",4.0
6309,246,5,"Anthoxanthum odoratum",4.0
6310,246,5,"Brachythecium glareosum",1.0
6311,246,5,"Briza media",3.0
6312,246,5,"Calliergonella cuspidata",1.0
6313,246,5,"Carex flacca",5.0
6314,246,5,"Centaurea nigra",2.0
6315,246,5,"Cirsium palustre",1.0
6316,246,5,"Ctenidium molluscum",1.0
6317,246,5,"Cynosurus cristatus",5.0
6318,246,5,"Dactylis glomerata",4.0
6319,246,5,"Danthonia decumbens",3.0
6320,246,5,"Daucus carota",4.0
6321,246,5,"Dicranella species",1.0
6322,246,5,"Euphrasia officinalis ag.",4.0
6323,246,5,"Festuca rubra",5.0
6324,246,5,"Holcus lanatus",2.0
6325,246,5,"Hypochaeris radicata",2.0
6326,246,5,"Leontodon autumnalis",2.0
6327,246,5,"Leontodon hispidus",4.0
6328,246,5,"Leucanthemum vulgare",2.0
6329,246,5,"Linum catharticum",2.0
6330,246,5,"Lolium perenne",4.0
6331,246,5,"Lophocolea bidentata",1.0
6332,246,5,"Plagiochila porelloides",1.0
6333,246,5,"Plantago lanceolata",2.0
6334,246,5,"Prunella vulgaris",3.0
6335,246,5,"Ranunculus acris",2.0
6336,246,5,"Ranunculus repens",3.0
6337,246,5,"Rhytidiadelphus squarrosus",3.0
6338,246,5,"Scleropodium purum",4.0
6339,246,5,"Senecio jacobaea",1.0
6340,246,5,"Thuidium tamariscinum",1.0
6341,246,5,"Trifolium pratense",4.0
6342,246,5,"Ulex europaeus",1.0
6343,252,1,"Agrostis capillaris",5.0
6344,252,1,"Anthoxanthum odoratum",5.0
6345,252,1,"Briza media",0.1
6346,252,1,"Campylium stellatum v. protensum",1.0
6347,252,1,"Cerastium fontanum",0.1
6348,252,1,"Cirsium palustre",1.0
6349,252,1,"Ctenidium molluscum",1.0
6350,252,1,"Cynosurus cristatus",5.0
6351,252,1,"Dactylis glomerata",2.0
6352,252,1,"Didymodon species",1.0
6353,252,1,"Festuca rubra",4.0
6354,252,1,"Galium verum",0.1
6355,252,1,"Hypochaeris radicata",2.0
6356,252,1,"Lotus corniculatus",2.0
6357,252,1,"Pilosella officinarum",0.1
6358,252,1,"Plantago lanceolata",0.1
6359,252,1,"Potentilla erecta",2.0
6360,252,1,"Rhytidiadelphus squarrosus",2.0
6361,252,1,"Rumex acetosa",2.0
6362,252,1,"Scleropodium purum",2.0
6363,252,1,"Thuidium tamariscinum",2.0
6364,252,1,"Trifolium repens",6.0
6365,252,1,"Ulex europaeus",0.1
6366,254,1,"Achillea millefolium",2.0
6367,254,1,"Anthoxanthum odoratum",4.0
6368,254,1,"Briza media",4.0
6369,254,1,"Carex flacca",4.0
6370,254,1,"Carlina vulgaris",0.1
6371,254,1,"Centaurea nigra",3.0
6372,254,1,"Conopodium majus",2.0
6373,254,1,"Dactylis glomerata",3.0
6374,254,1,"Dactylorhiza species",1.0
6375,254,1,"Festuca rubra",5.0
6376,254,1,"Galium verum",3.0
6377,254,1,"Hylocomium splendens",1.0
6378,254,1,"Hypericum pulchrum",1.0
6379,254,1,"Knautia arvensis",0.1
6380,254,1,"Koeleria macrantha",3.0
6381,254,1,"Leontodon hispidus",2.0
6382,254,1,"Lotus corniculatus",3.0
6383,254,1,"Pilosella officinarum",0.1
6384,254,1,"Plantago lanceolata",2.0
6385,254,1,"Rhytidiadelphus squarrosus",4.0
6386,254,1,"Scleropodium purum",2.0
6387,254,1,"Succisa pratensis",4.0
6388,254,1,"Thymus polytrichus",3.0
6389,254,2,"Achillea millefolium",2.0
6390,254,2,"Briza media",2.0
6391,254,2,"Calliergonella cuspidata",2.0
6392,254,2,"Cerastium fontanum",2.0
6393,254,2,"Conopodium majus",2.0
6394,254,2,"Crepis capillaris",3.0
6395,254,2,"Cynosurus cristatus",5.0
6396,254,2,"Festuca rubra",3.0
6397,254,2,"Galium verum",2.0
6398,254,2,"Hypochaeris radicata",2.0
6399,254,2,"Leontodon hispidus",5.0
6400,254,2,"Linum catharticum",2.0
6401,254,2,"Lolium perenne",6.0
6402,254,2,"Medicago lupulina",4.0
6403,254,2,"Odontites vernus",1.0
6404,254,2,"Pilosella officinarum",3.0
6405,254,2,"Plantago lanceolata",3.0
6406,254,2,"Taraxacum officinale ag.",3.0
6407,254,2,"Trifolium dubium",3.0
6408,254,2,"Trifolium pratense",4.0
6409,254,2,"Trisetum flavescens",3.0
6410,254,3,"Achillea millefolium",2.0
6411,254,3,"Anthoxanthum odoratum",2.0
6412,254,3,"Anthyllis vulneraria",4.0
6413,254,3,"Briza media",3.0
6414,254,3,"Carex flacca",5.0
6415,254,3,"Carex pulicaris",0.1
6416,254,3,"Carlina vulgaris",2.0
6417,254,3,"Centaurea nigra",3.0
6418,254,3,"Conopodium majus",2.0
6419,254,3,"Ctenidium molluscum",3.0
6420,254,3,"Dicranum species",0.1
6421,254,3,"Euphrasia officinalis ag.",1.0
6422,254,3,"Festuca rubra",5.0
6423,254,3,"Fraxinus excelsior",0.1
6424,254,3,"Galium verum",0.1
6425,254,3,"Hypericum pulchrum",2.0
6426,254,3,"Koeleria macrantha",3.0
6427,254,3,"Leontodon hispidus",3.0
6428,254,3,"Linum catharticum",1.0
6429,254,3,"Lotus corniculatus",4.0
6430,254,3,"Pilosella officinarum",4.0
6431,254,3,"Primula veris",1.0
6432,254,3,"Taraxacum officinale ag.",0.1
6433,254,3,"Trifolium pratense",1.0
6434,254,4,"Agrostis capillaris",2.0
6435,254,4,"Anthoxanthum odoratum",5.0
6436,254,4,"Briza media",4.0
6437,254,4,"Carex flacca",4.0
6438,254,4,"Centaurea nigra",4.0
6439,254,4,"Conopodium majus",1.0
6440,254,4,"Dactylis glomerata",3.0
6441,254,4,"Danthonia decumbens",4.0
6442,254,4,"Dicranum species",1.0
6443,254,4,"Festuca rubra",6.0
6444,254,4,"Galium verum",4.0
6445,254,4,"Holcus lanatus",2.0
6446,254,4,"Hylocomium splendens",2.0
6447,254,4,"Hypericum pulchrum",2.0
6448,254,4,"Knautia arvensis",0.1
6449,254,4,"Lotus corniculatus",3.0
6450,254,4,"Plantago lanceolata",2.0
6451,254,4,"Potentilla erecta",2.0
6452,254,4,"Rhytidiadelphus squarrosus",0.1
6453,254,4,"Rhytidiadelphus triquetrus",5.0
6454,254,4,"Scleropodium purum",1.0
6455,254,4,"Trifolium pratense",1.0
6456,254,5,"Anthoxanthum odoratum",4.0
6457,254,5,"Briza media",4.0
6458,254,5,"Carex flacca",6.0
6459,254,5,"Carex panicea",4.0
6460,254,5,"Centaurea nigra",4.0
6461,254,5,"Daucus carota",2.0
6462,254,5,"Festuca rubra",5.0
6463,254,5,"Galium verum",3.0
6464,254,5,"Hylocomium splendens",8.0
6465,254,5,"Hypericum pulchrum",2.0
6466,254,5,"Knautia arvensis",3.0
6467,254,5,"Leontodon hispidus",2.0
6468,254,5,"Leucanthemum vulgare",0.1
6469,254,5,"Linum catharticum",2.0
6470,254,5,"Lotus corniculatus",3.0
6471,254,5,"Plantago lanceolata",3.0
6472,254,5,"Primula veris",4.0
6473,254,5,"Rhytidiadelphus triquetrus",3.0
6474,254,5,"Scleropodium purum",2.0
6475,254,5,"Succisa pratensis",2.0
6476,254,5,"Thymus polytrichus",6.0
6477,256,1,"Achillea millefolium",2.0
6478,256,1,"Agrostis capillaris",3.0
6479,256,1,"Carex flacca",7.0
6480,256,1,"Cirsium palustre",2.0
6481,256,1,"Ctenidium molluscum",2.0
6482,256,1,"Cynosurus cristatus",5.0
6483,256,1,"Festuca rubra",4.0
6484,256,1,"Frullania tamarisci",2.0
6485,256,1,"Galium verum",2.0
6486,256,1,"Holcus lanatus",2.0
6487,256,1,"Hylocomium brevirostre",2.0
6488,256,1,"Hylocomium splendens",2.0
6489,256,1,"Hypochaeris radicata",3.0
6490,256,1,"Isothecium alopecuroides",2.0
6491,256,1,"Lathyrus pratensis",1.0
6492,256,1,"Linum catharticum",1.0
6493,256,1,"Lolium perenne",3.0
6494,256,1,"Lotus corniculatus",3.0
6495,256,1,"Plantago lanceolata",6.0
6496,256,1,"Potentilla erecta",2.0
6497,256,1,"Pteridium aquilinum",4.0
6498,256,1,"Rhytidiadelphus squarrosus",1.0
6499,256,1,"Scleropodium purum",2.0
6500,256,1,"Thymus polytrichus",3.0
6501,256,1,"Trifolium pratense",3.0
6502,256,1,"Trifolium repens",2.0
6503,256,1,"Viola species",2.0
6504,256,2,"Achillea millefolium",2.0
6505,256,2,"Anthoxanthum odoratum",4.0
6506,256,2,"Anthyllis vulneraria",2.0
6507,256,2,"Bellis perennis",2.0
6508,256,2,"Brachythecium rutabulum",2.0
6509,256,2,"Briza media",2.0
6510,256,2,"Calliergonella cuspidata",2.0
6511,256,2,"Carex flacca",5.0
6512,256,2,"Carlina vulgaris",1.0
6513,256,2,"Centaurea nigra",4.0
6514,256,2,"Cirriphyllum piliferum",2.0
6515,256,2,"Conopodium majus",2.0
6516,256,2,"Ctenidium molluscum",2.0
6517,256,2,"Cynosurus cristatus",4.0
6518,256,2,"Euphrasia officinalis ag.",2.0
6519,256,2,"Festuca rubra",4.0
6520,256,2,"Galium verum",2.0
6521,256,2,"Gentianella amarella",1.0
6522,256,2,"Hypnum lacunosum",2.0
6523,256,2,"Hypochaeris radicata",4.0
6524,256,2,"Leontodon hispidus",4.0
6525,256,2,"Leucanthemum vulgare",3.0
6526,256,2,"Linum catharticum",2.0
6527,256,2,"Lotus corniculatus",4.0
6528,256,2,"Pilosella officinarum",3.0
6529,256,2,"Plagiomnium ellipticum",2.0
6530,256,2,"Plantago lanceolata",4.0
6531,256,2,"Polygala vulgaris",2.0
6532,256,2,"Potentilla erecta",2.0
6533,256,2,"Prunella vulgaris",3.0
6534,256,2,"Pteridium aquilinum",3.0
6535,256,2,"Ranunculus repens",2.0
6536,256,2,"Succisa pratensis",5.0
6537,256,2,"Thymus polytrichus",4.0
6538,256,2,"Tortella tortuosa",2.0
6539,256,2,"Trifolium pratense",3.0
6540,259,1,"Agrostis stolonifera",3.0
6541,259,1,"Carex disticha",5.0
6542,259,1,"Cerastium fontanum",2.0
6543,259,1,"Epilobium palustre",4.0
6544,259,1,"Equisetum fluviatile",2.0
6545,259,1,"Festuca pratensis",2.0
6546,259,1,"Festuca rubra",5.0
6547,259,1,"Filipendula ulmaria",4.0
6548,259,1,"Holcus lanatus",3.0
6549,259,1,"Juncus effusus",2.0
6550,259,1,"Lythrum salicaria",3.0
6551,259,1,"Mentha aquatica",2.0
6552,259,1,"Phleum pratense",4.0
6553,259,1,"Potentilla anserina",7.0
6554,259,1,"Ranunculus repens",2.0
6555,259,1,"Rumex acetosa",3.0
6556,259,1,"Stellaria media",2.0
6557,259,1,"Triglochin palustre",0.1
6558,259,2,"Carex disticha",5.0
6559,259,2,"Equisetum fluviatile",2.0
6560,259,2,"Festuca rubra",5.0
6561,259,2,"Filipendula ulmaria",5.0
6562,259,2,"Holcus lanatus",4.0
6563,259,2,"Juncus effusus",4.0
6564,259,2,"Poa pratensis",5.0
6565,259,3,"Angelica sylvestris",3.0
6566,259,3,"Calliergonella cuspidata",2.0
6567,259,3,"Carex disticha",4.0
6568,259,3,"Carex panicea",3.0
6569,259,3,"Carex pulicaris",3.0
6570,259,3,"Centaurea nigra",2.0
6571,259,3,"Festuca rubra",2.0
6572,259,3,"Filipendula ulmaria",6.0
6573,259,3,"Galium uliginosum",2.0
